index,date_dblhead,team_h,team_v,home_hitting,runs,OBP_162,SLG_162,Strt_WHIP_35,Strt_SO_perc_10,Bpen_WHIP_75,Bpen_SO_perc_75,Bpen_WHIP_35
22371,201905060,TOR,MIN,0,8,0.3151555704248913,0.4184345281638624,1.3850174216027873,0.1964285714285714,1.2800953516090583,0.2388698630136986,1.1612903225806452
22372,201905070,CHN,MIA,0,2,0.2933919215818827,0.3547031963470319,1.2554621848739496,0.2556053811659193,1.3846153846153846,0.2315592903828198,1.4547945205479451
22373,201905070,COL,SFN,0,14,0.2865822784810126,0.359338061465721,1.3636363636363635,0.1702127659574468,1.2007722007722008,0.2461389961389961,1.326145552560647
22374,201905070,LAN,ATL,0,0,0.3212871287128713,0.4188993482983345,1.1263345195729535,0.2723214285714285,1.152317880794702,0.2733529990167158,1.1652173913043478
22375,201905070,MIL,WAS,0,0,0.3274624918460534,0.4222503160556258,1.5238095238095235,0.1466666666666666,1.139874739039666,0.2909803921568627,1.2152777777777777
22376,201905070,PIT,TEX,0,4,0.3165812530996859,0.4161024702653248,1.619047619047619,0.2416666666666666,1.2387862796833773,0.268642447418738,1.260989010989011
22377,201905070,SDN,NYN,0,7,0.3074513682822288,0.392156862745098,1.4857142857142858,0.1866666666666666,1.1925254813137032,0.2993311036789298,1.217506631299735
22378,201905070,SLN,PHI,0,11,0.3097447795823665,0.3994500458295142,1.5285714285714285,0.1883116883116883,1.4312267657992566,0.2480280455740578,1.1362397820163488
22379,201905070,BAL,BOS,0,8,0.33544921875,0.4415584415584415,1.3541147132169578,0.1919191919191919,1.476923076923077,0.2124904798172125,1.555813953488372
22380,201905070,CLE,CHA,0,2,0.2989604292421194,0.4022427202025683,1.4333333333333331,0.1461988304093567,1.353909465020576,0.2514506769825919,1.3035714285714286
22381,201905070,DET,ANA,0,5,0.3058883077442214,0.4060819580938253,1.5303370786516857,0.2,1.420289855072464,0.2197614991482112,1.5573770491803276
22382,201905070,HOU,KCA,0,12,0.2991554054054054,0.3996713529304364,1.2571428571428571,0.2559523809523809,1.0522088353413654,0.2706843718079673,1.006578947368421
22383,201905070,NYA,SEA,0,4,0.3103965344885038,0.4172089660159074,1.1386138613861383,0.2276785714285714,1.3026315789473684,0.2893617021276595,1.3139841688654357
22384,201905070,OAK,CIN,0,0,0.3159117305458769,0.4089584850691915,1.2311827956989247,0.1739130434782608,1.1808191808191808,0.2386617100371747,1.3740458015267176
22385,201905070,TBA,ARI,0,3,0.3084388879749959,0.410990990990991,1.3857142857142857,0.1916666666666666,1.1994773519163762,0.2348777348777349,1.2167381974248928
22386,201905070,TOR,MIN,0,3,0.3156135071882313,0.4199561403508772,1.5795454545454546,0.1964285714285714,1.2781065088757395,0.2372448979591837,1.1295843520782398
22387,201905080,CHN,MIA,0,2,0.2935516542876434,0.3547975191535936,1.168769716088328,0.1800766283524904,1.3714285714285712,0.2355679702048417,1.451086956521739
22388,201905080,LAN,ATL,0,4,0.3193777924871752,0.4163642960812772,1.0651162790697677,0.2283464566929134,1.1554054054054053,0.2698094282848545,1.1627218934911243
22389,201905080,MIL,WAS,0,3,0.3266470971950424,0.4211191335740072,1.3232876712328765,0.2914285714285714,1.1381443298969074,0.2886996904024768,1.217687074829932
22390,201905080,PIT,TEX,0,9,0.31630291005291,0.4152014652014652,1.4142857142857146,0.2,1.2477183833116037,0.2711864406779661,1.281081081081081
22391,201905080,SDN,NYN,0,2,0.3081357048748353,0.3926692070404645,1.1714285714285717,0.2080536912751678,1.2075688073394495,0.2962025316455696,1.2394736842105265
22392,201905080,SLN,PHI,0,5,0.3101108720834022,0.3994142412593813,1.1349911190053286,0.2783018867924528,1.4259259259259258,0.2484689413823272,1.1513513513513514
22393,201905080,BAL,BOS,0,2,0.3361002604166667,0.4417554632472458,1.558098591549296,0.1345291479820627,1.4853101196953211,0.2147701582516955,1.5519630484988451
22394,201905080,CLE,CHA,0,3,0.2987252599798725,0.400940835896508,1.2593406593406598,0.2511210762331838,1.3401639344262295,0.2524177949709865,1.2053571428571428
22395,201905080,DET,ANA,0,3,0.3065902578796561,0.4062268346923647,1.167235494880546,0.293103448275862,1.4292623941958889,0.2151360544217687,1.5414364640883975
22396,201905080,HOU,KCA,0,0,0.2992405063291139,0.4017873426956046,1.4142857142857144,0.2043795620437956,1.0527704485488123,0.2653266331658291,1.0253164556962024
22397,201905080,NYA,SEA,0,10,0.3095515919319886,0.4159436008676789,1.4904761904761905,0.2883333333333333,1.3113772455089818,0.2874149659863945,1.302197802197802
22398,201905080,OAK,CIN,0,4,0.3141717893337764,0.4060164083865086,1.4567901234567902,0.1534883720930232,1.1866125760649089,0.2373775433308214,1.379032258064516
22399,201905080,TBA,ARI,0,3,0.3079328505595787,0.4115315315315315,1.157804459691252,0.3096446700507614,1.1942508710801394,0.2382485511912427,1.1974248927038629
22400,201905080,TOR,MIN,0,9,0.315393615243189,0.4186004019733236,1.3952380952380952,0.2638888888888889,1.275,0.2369546621043627,1.137931034482759
22401,201905090,ARI,ATL,0,2,0.3199338296112489,0.4173313995649021,1.4387755102040818,0.2524752475247525,1.4543147208121827,0.2305653710247349,1.3749999999999998
22402,201905090,CHN,MIA,0,1,0.2933040984989037,0.3539806886500273,1.312829525483304,0.2638888888888889,1.3718791064388962,0.2344632768361582,1.4285714285714286
22403,201905090,COL,SFN,0,11,0.2883125631525766,0.3622004357298475,1.2465116279069768,0.1846153846153846,1.230967741935484,0.2440191387559808,1.380952380952381
22404,201905090,LAN,WAS,0,6,0.3259875938622266,0.4193140794223827,1.0802047781569966,0.3026315789473684,1.1598360655737705,0.2684903748733536,1.146788990825688
22405,201905090,SLN,PIT,0,4,0.3081454055873443,0.400584261457002,1.3185689948892674,0.2151898734177215,1.4280442804428044,0.2478184991273996,1.1657608695652173
22406,201905090,CLE,CHA,0,0,0.2984398590840463,0.4016630513376717,1.207011686143573,0.3409090909090909,1.3283378746594006,0.2507260406582768,1.210843373493976
22407,201905090,DET,ANA,0,13,0.3053821494854057,0.4047089358546533,1.542857142857143,0.1466666666666666,1.447015834348356,0.2139812446717817,1.5710306406685235
22408,201905090,HOU,TEX,0,2,0.3176567656765676,0.4170173833485819,1.324022346368715,0.128440366972477,1.0557768924302788,0.2676767676767677,1.0158227848101264
22409,201905090,NYA,SEA,0,1,0.3101782442112277,0.4183230936031803,1.145,0.2034632034632034,1.3341260404280617,0.288235294117647,1.3414634146341464
22410,201905090,OAK,CIN,0,3,0.3143945668378333,0.4051645753773413,1.3172147001934236,0.2571428571428571,1.1778221778221778,0.2386617100371747,1.3515625
22411,201905100,ARI,ATL,0,2,0.3185356965380155,0.4147314949201742,1.0511278195488722,0.2510121457489878,1.454198473282443,0.2298850574712643,1.263157894736842
22412,201905100,CHN,MIL,0,7,0.3214580240804882,0.4377153218495013,1.2658662092624358,0.2456140350877192,1.3675889328063242,0.2357954545454545,1.4083333333333334
22413,201905100,COL,SDN,0,2,0.293062605752961,0.3916147931160747,1.1272727272727272,0.28125,1.2483994878361075,0.2438563327032136,1.4330708661417322
22414,201905100,LAN,WAS,0,0,0.3261011419249592,0.4195236376759292,1.307462686567164,0.2034883720930232,1.1544715447154472,0.2676056338028169,1.1376146788990824
22415,201905100,NYN,MIA,0,2,0.2933535762483131,0.3522975929978118,1.188073394495413,0.2537878787878788,1.4396782841823057,0.2502334267040149,1.5077319587628866
22416,201905100,SFN,CIN,0,7,0.3145508783559828,0.405641492265696,1.1987041036717063,0.1517857142857142,1.2933673469387754,0.2549019607843137,1.1865671641791045
22417,201905100,SLN,PIT,0,2,0.3076923076923077,0.4,1.4172794117647058,0.2236842105263158,1.4276885043263288,0.2502187226596675,1.1525885558583104
22418,201905100,BAL,ANA,0,8,0.3058129738837405,0.4061111111111111,1.4828897338403042,0.1207729468599033,1.4823906083244398,0.2152366863905325,1.5348837209302324
22419,201905100,BOS,SEA,0,1,0.3101666666666666,0.4178726483357453,1.3511904761904765,0.2637362637362637,1.323435843054083,0.2605421686746988,1.2442748091603053
22420,201905100,HOU,TEX,0,0,0.3175363276089828,0.4155677655677656,0.9461538461538462,0.3389121338912134,1.0358565737051793,0.268762677484787,1.0063291139240504
22421,201905100,KCA,PHI,0,1,0.309157145222719,0.3988650924400512,1.4973070017953325,0.2017937219730941,1.554655870445344,0.2031686859273066,1.4192634560906514
22422,201905100,MIN,DET,0,0,0.2922343324250681,0.3711814501288185,1.292910447761194,0.2452830188679245,1.371024734982332,0.2301324503311258,1.4440993788819876
22423,201905100,OAK,CLE,0,3,0.3248596896665566,0.4182017143899325,1.4756756756756757,0.1959798994974874,1.177177177177177,0.2401193139448173,1.2981530343007914
22424,201905100,TBA,NYA,0,4,0.3245196255542782,0.4502551020408163,1.0997304582210243,0.2875536480686695,1.1866438356164382,0.2411167512690355,1.1725571725571726
22425,201905100,TOR,CHA,0,3,0.297861592860751,0.4011606819006166,1.361904761904762,0.2,1.2765196662693683,0.2431506849315068,1.1828978622327793
22426,201905110,ARI,ATL,0,6,0.3182496270512183,0.4150635208711434,1.4952380952380953,0.1802325581395348,1.4597701149425288,0.2282415630550621,1.2556179775280898
22427,201905110,CHN,MIL,0,1,0.3215640983336083,0.4364560639070443,1.2018927444794951,0.2441860465116279,1.3879423328964613,0.2347417840375587,1.4664804469273742
22428,201905110,COL,SDN,0,4,0.2935113213923623,0.391812865497076,1.3266331658291457,0.2260869565217391,1.2452107279693487,0.2398871119473189,1.3821989528795813
22429,201905110,LAN,WAS,0,5,0.3255017131669114,0.4181555675870781,1.0186567164179106,0.2396313364055299,1.1544715447154472,0.2633165829145729,1.109090909090909
22430,201905110,NYN,MIA,0,1,0.2938300741739716,0.3523410457278192,0.9353448275862069,0.3539094650205761,1.4513513513513514,0.2509398496240601,1.5078125
22431,201905110,SFN,CIN,0,5,0.3141673570836785,0.4047662361287975,1.2141652613827991,0.1752577319587628,1.2730769230769228,0.2575187969924812,1.1865671641791045
22432,201905110,SLN,PIT,0,2,0.3079771120834735,0.4006199854121079,1.0993788819875776,0.1707317073170731,1.427148194271482,0.2477954144620811,1.1362397820163488
22433,201905110,BAL,ANA,0,7,0.3061636914786123,0.4070714550166605,1.4412811387900355,0.2511210762331838,1.4967948717948718,0.2131268436578171,1.5280373831775702
22434,201905110,BOS,SEA,0,5,0.3091182364729459,0.416560971190433,1.3083475298126064,0.1981566820276497,1.3297985153764582,0.2609022556390977,1.2297650130548303
22435,201905110,HOU,TEX,0,4,0.3173632909301173,0.4147727272727273,1.0790697674418606,0.3614457831325301,1.033921302578019,0.2692307692307692,1.0158227848101264
22436,201905110,KCA,PHI,0,7,0.3084313400695709,0.397142333760762,1.3371428571428572,0.1724137931034483,1.534412955465587,0.206735266604303,1.359773371104816
22437,201905111,MIN,DET,0,5,0.2910485933503836,0.3685082872928177,1.35,0.1800947867298578,1.3594306049822065,0.2322472848788638,1.4537037037037035
22438,201905112,MIN,DET,0,3,0.2908563630160354,0.3696813409467673,1.4904761904761905,0.1344086021505376,1.367913148371532,0.2324003392705682,1.462962962962963
22439,201905110,OAK,CLE,0,2,0.3242039267447616,0.4168639592059734,1.3857142857142857,0.26,1.1724825523429712,0.2375279225614296,1.268041237113402
22440,201905110,TBA,NYA,0,2,0.3242444152431011,0.4492621606850063,1.3666666666666667,0.2066666666666666,1.19533275713051,0.2381864623243933,1.15625
22441,201905110,TOR,CHA,0,7,0.2978114478114478,0.4009793253536453,1.4024604569420036,0.1946902654867256,1.2746478873239435,0.2436762225969646,1.170900692840647
22442,201905120,ARI,ATL,0,5,0.3180159256801592,0.4154571843251088,1.5084427767354598,0.1875,1.4692307692307691,0.2252894033837934,1.3087818696883853
22443,201905120,CHN,MIL,0,1,0.3209876543209876,0.4340888485947416,1.2391304347826086,0.2488888888888888,1.3783783783783785,0.2398148148148148,1.385245901639344
22444,201905120,COL,SDN,0,7,0.2933716604666892,0.3913679590343819,1.3877005347593585,0.1666666666666666,1.2551020408163265,0.2392120075046904,1.37984496124031
22445,201905120,LAN,WAS,0,0,0.3256573575044912,0.4185037947235273,1.0714285714285714,0.264069264069264,1.1639344262295082,0.2613521695257316,1.1524390243902438
22446,201905120,SFN,CIN,0,5,0.3141673570836785,0.4051692755733527,1.1972477064220184,0.2421875,1.2801556420233462,0.2575757575757575,1.161764705882353
22447,201905120,SLN,PIT,0,10,0.306525037936267,0.3977355734112491,1.5523809523809524,0.1797752808988764,1.4206549118387908,0.2526785714285714,1.1420454545454544
22448,201905120,BAL,ANA,0,1,0.3058744091829845,0.4085603112840467,1.3571428571428572,0.22,1.5063694267515924,0.212719298245614,1.5138888888888888
22449,201905120,BOS,SEA,0,2,0.3091303622099816,0.4171345770693715,1.480952380952381,0.205,1.3258785942492013,0.2618867924528302,1.2109375
22450,201905120,HOU,TEX,0,5,0.3171456888007928,0.4148351648351648,1.5,0.2,1.050408719346049,0.2738589211618257,1.0660377358490567
22451,201905120,KCA,PHI,0,6,0.3089013898080741,0.3972176459820611,1.369028006589786,0.1927710843373494,1.5241286863270775,0.2053903345724907,1.3427762039660056
22452,201905120,MIN,DET,0,5,0.290075034106412,0.3688766114180479,1.5840517241379308,0.2228260869565217,1.3692493946731237,0.2312925170068027,1.4150943396226414
22453,201905120,OAK,CLE,0,5,0.324315407456285,0.4160597232337946,1.1892857142857145,0.1340782122905028,1.18762278978389,0.2370153621068032,1.30272952853598
22454,201905120,TBA,NYA,0,7,0.3231124299373557,0.4485844748858447,0.955665024630542,0.3689320388349514,1.1937716262975775,0.2364217252396166,1.1411042944785277
22455,201905120,TOR,CHA,0,5,0.2989240080699394,0.4023926046764546,1.5909090909090908,0.185022026431718,1.2927400468384076,0.2435146443514644,1.1702127659574468
22456,201905130,ARI,PIT,0,3,0.306525037936267,0.3978808914870296,1.3401869158878503,0.3070175438596491,1.467924528301887,0.2235807860262008,1.2904109589041095
22457,201905130,PHI,MIL,0,4,0.3215989471952624,0.4342152953968829,1.0766871165644172,0.2478991596638655,1.3471698113207546,0.242067089755213,1.361271676300578
22458,201905130,CHA,CLE,0,2,0.3233107549975219,0.4137490882567469,1.3803986710963456,0.24,1.428211586901763,0.2342105263157894,1.3700787401574803
22459,201905130,DET,HOU,0,8,0.3303986710963455,0.4484970674486803,1.1180438448566612,0.2887931034482758,1.4851485148514854,0.2094827586206896,1.6273972602739724
22460,201905130,MIN,ANA,0,5,0.3053022627490712,0.4086360266864344,1.144859813084112,0.2605363984674329,1.3695652173913044,0.2324003392705682,1.4018691588785046
22461,201905130,SEA,OAK,0,5,0.317729571032458,0.4317773788150807,1.2952380952380953,0.1979166666666666,1.3897058823529411,0.2444253859348199,1.6611570247933884
22462,201905140,ARI,PIT,0,6,0.3072258716523496,0.3972627737226277,1.4300202839756595,0.2560386473429952,1.4792452830188678,0.2262837249782419,1.3008130081300813
22463,201905140,ATL,SLN,0,14,0.3207641196013289,0.4194252455438341,1.1145662847790507,0.2056451612903226,1.5075949367088606,0.2291483757682177,1.4523809523809523
22464,201905140,CIN,CHN,0,3,0.3319252640129975,0.4154345474215651,1.3576271186440678,0.1875,1.2867924528301886,0.24408014571949,1.1899441340782124
22465,201905140,LAN,SDN,0,3,0.2939383677615984,0.3930794580739656,1.055045871559633,0.23046875,1.1586206896551725,0.2612244897959184,1.1097178683385578
22466,201905140,MIA,TBA,0,4,0.3257161781751945,0.4156934306569343,1.1899038461538465,0.3009259259259259,1.4941176470588236,0.22152466367713,1.5
22467,201905140,PHI,MIL,0,6,0.3224905536389025,0.4333333333333333,1.369685767097967,0.2897727272727273,1.3666666666666667,0.2407079646017699,1.349570200573066
22468,201905140,SFN,TOR,0,7,0.3011171293161814,0.4117647058823529,1.338095238095238,0.2616666666666666,1.2774193548387094,0.2584905660377358,1.1925925925925926
22469,201905140,WAS,NYN,0,6,0.3089711934156378,0.3934277414669571,1.2455089820359282,0.1641025641025641,1.4915730337078652,0.2222222222222222,1.5202702702702702
22470,201905140,BOS,COL,0,5,0.3202700477523464,0.445101200071646,0.915841584158416,0.3198198198198198,1.3223052294557096,0.2632375189107413,1.2
22471,201905140,CHA,CLE,0,9,0.3228580879920609,0.4128172357129815,1.6238095238095238,0.1948051948051948,1.4319899244332492,0.2322524101665206,1.3723404255319147
22472,201905140,DET,HOU,0,11,0.3305647840531561,0.4496976360637713,1.5476190476190477,0.1317829457364341,1.4889434889434892,0.2051282051282051,1.622282608695652
22473,201905140,KCA,TEX,0,5,0.3171013535820403,0.4151254349020326,1.4381443298969072,0.1974248927038626,1.504,0.2061281337047353,1.329639889196676
22474,201905140,MIN,ANA,0,3,0.3066037735849056,0.410981697171381,1.2690513219284605,0.2276422764227642,1.3672727272727272,0.2325383304940374,1.4245283018867925
22475,201905140,SEA,OAK,0,3,0.3181892199967432,0.4332317619645097,1.3205741626794258,0.1632653061224489,1.4087591240875912,0.2464013547840813,1.6721311475409837
22476,201905150,ARI,PIT,0,1,0.3064488971207273,0.3952936884348778,1.0358744394618835,0.2571428571428571,1.4714828897338403,0.2247585601404741,1.2717391304347825
22477,201905150,ATL,SLN,0,0,0.3206639004149377,0.4193782948554808,1.3571428571428572,0.2166666666666666,1.530150753768844,0.2253032928942807,1.4883116883116885
22478,201905150,CIN,CHN,0,5,0.3320883403702501,0.4156756756756756,1.388059701492537,0.2584269662921348,1.2830188679245282,0.2443026435733819,1.1721311475409837
22479,201905150,LAN,SDN,0,0,0.2930216802168022,0.3937785910338517,1.2514792899408282,0.2157894736842105,1.160614525139665,0.2613636363636363,1.1022364217252396
22480,201905150,MIA,TBA,0,1,0.3258315406255171,0.4147810218978102,1.2270450751252089,0.145748987854251,1.5077319587628866,0.2227112676056338,1.5212464589235128
22481,201905150,PHI,MIL,0,5,0.3221035332785538,0.4318593693367162,1.3383838383838385,0.1902834008097166,1.3772893772893773,0.2375545851528384,1.3806818181818183
22482,201905150,SFN,TOR,0,3,0.3011844331641286,0.4126079764749127,1.5,0.2,1.2824716267339216,0.2578268876611418,1.2056737588652482
22483,201905150,WAS,NYN,0,1,0.3091477459690688,0.3946652150244965,1.120253164556962,0.2757201646090535,1.487465181058496,0.2191387559808612,1.5049833887043187
22484,201905150,BOS,COL,0,5,0.3192295027988146,0.4438675022381378,1.2980769230769231,0.2439024390243902,1.319238900634249,0.2659176029962546,1.2230769230769232
22485,201905150,DET,HOU,0,5,0.3316208153795161,0.4528163862472568,1.5476190476190477,0.17,1.4853300733496335,0.2080136402387041,1.6443850267379676
22486,201905150,KCA,TEX,0,6,0.3165099785584694,0.4149150063973679,1.5368098159509205,0.1777777777777777,1.496,0.2089136490250696,1.2752043596730245
22487,201905150,MIN,ANA,0,7,0.3071224111803334,0.4102753649972279,1.2375690607734806,0.25,1.3606755126658625,0.233446519524618,1.392156862745098
22488,201905151,NYA,BAL,0,3,0.2937204591492235,0.3907837445573294,1.135678391959799,0.2133333333333333,1.3104693140794224,0.2945205479452055,1.3269230769230769
22489,201905152,NYA,BAL,0,1,0.2916384563303995,0.3877476822395928,1.2227488151658763,0.2698412698412698,1.3012048192771086,0.2972508591065292,1.3416666666666666
22490,201905160,ATL,SLN,0,2,0.3205980066445182,0.4182744812522752,1.168896321070234,0.2415254237288135,1.541772151898734,0.2260034904013961,1.4764397905759163
22491,201905160,CIN,CHN,0,2,0.3302976093673768,0.4156452775775054,1.1243697478991597,0.3,1.2587939698492463,0.2451790633608815,1.1576086956521738
22492,201905160,PHI,MIL,0,11,0.3225541694024951,0.430537946024271,1.237691001697793,0.2100840336134453,1.3762135922330097,0.2371850564726325,1.3774647887323943
22493,201905160,SDN,PIT,0,3,0.3056070045462199,0.3936189608021878,1.519650655021834,0.2044444444444444,1.2090069284064664,0.2943172179813401,1.2479338842975207
22494,201905160,WAS,NYN,0,6,0.3079710144927536,0.3925199709513435,1.2402826855123676,0.1983122362869198,1.4791086350974931,0.2195589645254075,1.459731543624161
22495,201905160,CHA,TOR,0,2,0.3011334799526307,0.4126079764749127,1.5,0.1645569620253164,1.4380475594493118,0.2315056570931244,1.3931398416886542
22496,201905160,CLE,BAL,0,7,0.2919769803656059,0.3874954561977463,1.0990990990990992,0.2901960784313726,1.299862448418157,0.2504930966469428,1.1601208459214505
22497,201905160,DET,OAK,0,17,0.3169657422512235,0.4306228684257763,1.3428571428571427,0.2352941176470588,1.4710843373493978,0.2047177759056445,1.6469072164948453
22498,201905160,KCA,TEX,0,16,0.3172981878088962,0.4176706827309236,1.4756756756756757,0.2136363636363636,1.5059920106524634,0.2079482439926062,1.293800539083558
22499,201905160,SEA,MIN,0,11,0.3185678601165695,0.4290657439446367,1.438095238095238,0.1693548387096774,1.4092009685230025,0.2493681550126369,1.684931506849315
22500,201905170,ARI,SFN,0,0,0.2873039959534648,0.3605751729159082,1.4714285714285715,0.18,1.4770992366412214,0.227112676056338,1.2833333333333334
22501,201905170,ATL,MIL,0,8,0.3237751925282648,0.4333273023339967,1.3571428571428574,0.2228260869565217,1.5265151515151516,0.2264808362369338,1.461340206185567
22502,201905170,CIN,LAN,0,6,0.3348046427987575,0.4578754578754578,1.2577319587628866,0.2844036697247706,1.2406015037593985,0.2465501379944802,1.1168478260869563
22503,201905170,MIA,NYN,0,6,0.3082743872347425,0.3917301414581066,1.3814229249011856,0.2394957983193277,1.517601043024772,0.2235084594835262,1.521613832853026
22504,201905170,PHI,COL,0,4,0.3202958093672966,0.4454967834167262,1.457142857142857,0.1966666666666666,1.3980582524271843,0.2372735116479724,1.437673130193906
22505,201905170,SDN,PIT,0,5,0.3051018690015154,0.3935143013299326,1.3073929961089494,0.2443438914027149,1.1923522595596754,0.2914529914529915,1.2016806722689075
22506,201905170,WAS,CHN,0,14,0.3288743882544861,0.4138367052023121,0.9886363636363636,0.3272058823529412,1.473469387755102,0.2202436738519212,1.4472843450479231
22507,201905170,ANA,KCA,0,2,0.2984089370345295,0.3999268203439444,1.311411992263056,0.1741071428571428,1.299093655589124,0.2442528735632184,1.2995951417004048
22508,201905170,BOS,HOU,0,3,0.3322842471426205,0.4538137918419608,1.3099315068493151,0.1911111111111111,1.3184713375796178,0.269578313253012,1.2030848329048844
22509,201905170,CHA,TOR,0,10,0.299304731219264,0.4092834776201878,1.353846153846154,0.1512605042016806,1.434620174346202,0.2324371205550737,1.344
22510,201905170,CLE,BAL,0,5,0.2930539124556363,0.3885963319411658,1.4428571428571428,0.1573033707865168,1.292749658002736,0.2509803921568627,1.1766467065868265
22511,201905170,DET,OAK,0,7,0.3180856259156764,0.4329749103942652,1.4899328859060403,0.1947368421052631,1.4927884615384617,0.1988304093567251,1.7164556962025317
22512,201905170,NYA,TBA,0,3,0.3258278145695364,0.4138812785388128,1.292727272727273,0.1902439024390244,1.2950423216444984,0.3007778738115816,1.3352112676056338
22513,201905170,SEA,MIN,0,7,0.3188164893617021,0.4312443233424159,1.2096774193548387,0.175,1.411338962605549,0.2512562814070351,1.660427807486631
22514,201905170,TEX,SLN,0,3,0.3203254732646961,0.417804478427089,1.3714285714285714,0.2516666666666667,1.504782146652497,0.1947291361639824,1.4750593824228029
22515,201905180,ARI,SFN,0,8,0.2869184086311531,0.3601455868971792,1.5147347740667978,0.1807909604519774,1.473551637279597,0.2284219703574542,1.2554347826086956
22516,201905180,ATL,MIL,0,3,0.3246116107931316,0.4325984821105891,1.2605863192182412,0.2599118942731278,1.5648854961832062,0.2241529105125977,1.535064935064935
22517,201905180,CIN,LAN,0,0,0.3354564755838641,0.460398756173404,1.4774436090225564,0.2582159624413145,1.2320099255583126,0.2474885844748858,1.1140583554376655
22518,201905180,MIA,NYN,0,0,0.3090192212912765,0.3939833272924973,1.2857142857142858,0.217391304347826,1.5353403141361257,0.2235084594835262,1.5520231213872833
22519,201905180,PHI,COL,0,1,0.3196572746745757,0.4463742166517457,1.1126760563380282,0.2413793103448276,1.3868613138686132,0.2372294372294372,1.4245810055865922
22520,201905180,SDN,PIT,0,7,0.3048821548821548,0.3921675774134791,1.4142857142857144,0.1751412429378531,1.2105882352941175,0.2896551724137931,1.2118644067796611
22521,201905180,WAS,CHN,0,2,0.3295306388526727,0.4167418365506043,1.1045241809672386,0.3215686274509804,1.526530612244898,0.2162661737523105,1.5523809523809522
22522,201905180,ANA,KCA,0,3,0.2982574860429707,0.3988291255031101,1.4761904761904765,0.255,1.3012048192771084,0.242489270386266,1.3072289156626504
22523,201905180,BOS,HOU,0,7,0.3326709720152343,0.4538137918419608,1.423809523809524,0.1966666666666666,1.3099041533546325,0.2713529856386999,1.1610389610389609
22524,201905180,CHA,TOR,0,1,0.3001863459258004,0.412251655629139,1.3797909407665503,0.2368421052631578,1.429802955665025,0.233877901977644,1.3592493297587132
22525,201905180,CLE,BAL,0,1,0.2926746743359837,0.3892824704813805,1.380952380952381,0.1988636363636363,1.295735900962861,0.2514792899408284,1.1854103343465046
22526,201905180,DET,OAK,0,4,0.317915309446254,0.4333094299031911,1.124361158432709,0.2845188284518828,1.5018094089264176,0.2006688963210702,1.7229219143576826
22527,201905180,NYA,TBA,0,2,0.3251615040583071,0.4125708021194957,1.1663920922570017,0.2198275862068965,1.2934782608695652,0.3005181347150259,1.3628571428571428
22528,201905180,SEA,MIN,0,18,0.3187178209599734,0.4310595065312046,1.2191011235955056,0.1864406779661017,1.401197604790419,0.2545909849749582,1.6491712707182322
22529,201905180,TEX,SLN,0,8,0.32,0.4166666666666667,1.4619047619047618,0.1483333333333333,1.4937238493723848,0.1916124367317425,1.4685314685314683
22530,201905190,ARI,SFN,0,3,0.2871587462082912,0.3607571896614489,1.3240223463687153,0.3013100436681222,1.460966542750929,0.2327586206896551,1.2777777777777777
22531,201905190,ATL,MIL,0,3,0.3247389033942559,0.4329246303642264,1.135399673735726,0.1887550200803212,1.5741444866920151,0.2260569456427955,1.5309278350515465
22532,201905190,CIN,LAN,0,8,0.3351836734693877,0.4586837294332724,1.3696763202725726,0.2035398230088495,1.2082810539523212,0.2488393686165274,1.1229946524064172
22533,201905190,MIA,NYN,0,0,0.3086277732128184,0.3934010152284264,1.5523809523809524,0.1646586345381526,1.5199468085106382,0.2263636363636363,1.565597667638484
22534,201905190,PHI,COL,0,5,0.3194329981869128,0.4453796561604584,1.4097744360902258,0.2601156069364161,1.3781818181818182,0.2350907519446845,1.3735955056179776
22535,201905190,SDN,PIT,0,6,0.3054808338937458,0.3949090909090909,1.5095238095238095,0.1916666666666666,1.2035087719298243,0.2892703862660944,1.2333333333333334
22536,201905190,WAS,CHN,0,6,0.3282168517308948,0.4148455842513996,1.2710843373493976,0.1616161616161616,1.5349794238683128,0.2156133828996282,1.59
22537,201905190,ANA,KCA,0,5,0.2988505747126437,0.3996343692870201,1.3387978142076502,0.2010309278350515,1.3069908814589666,0.2438672438672438,1.349693251533742
22538,201905190,BOS,HOU,0,3,0.3330026455026455,0.4545122396784801,0.9064039408866996,0.3506493506493506,1.3095487932843652,0.265078183172003,1.183622828784119
22539,201905190,CHA,TOR,0,5,0.3003227450314252,0.4128389596015495,1.3537190082644628,0.232,1.436724565756824,0.2344290657439446,1.3583333333333334
22540,201905190,CLE,BAL,0,0,0.2920264093448451,0.3884748227594983,1.259634888438134,0.2787610619469026,1.274590163934426,0.2546705998033431,1.177914110429448
22541,201905190,DET,OAK,0,7,0.3170254403131115,0.4330044843049327,1.5666666666666669,0.1783333333333333,1.4818840579710144,0.2008403361344538,1.7209302325581393
22542,201905190,NYA,TBA,0,5,0.323163654451998,0.4102704678362573,1.4523809523809523,0.1933333333333333,1.2821128451380557,0.3009458297506449,1.3314606741573034
22543,201905190,SEA,MIN,0,4,0.3204172876304024,0.4361432706222865,1.276190476190476,0.1981566820276497,1.4360189573459716,0.2489762489762489,1.7050938337801609
22544,201905190,TEX,SLN,0,4,0.3202982601491301,0.4172727272727273,1.336221837088388,0.2019704433497537,1.5126050420168065,0.1870036101083032,1.493181818181818
